Method Name,Type,Category,Flow ID,Impact Factor
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,489,1.81759909753592e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3950,3.5796100753934395e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3949,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3679,3.937379548749071e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,491,8.022338613035159e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4338,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,492,1.2504265584220499e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4147,1.95347056366033e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,493,1.30348815340227e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1797,0.0001866656298093
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1794,0.0001929223012925
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1795,0.0001929223012925
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,494,0.0001804089583261
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1796,0.0001929223012925
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3186,1.14454520818842e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3184,2.99974749467603e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2346,1.49045148132778e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2343,9.34775479656384e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3185,2.25909294143009e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2345,1.49045148132778e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3182,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3183,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,504,9.25904638225258e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3998,2.92132077306729e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,509,4.605531069526761e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3864,4.4479342119345e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3865,1.72321243399446e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3830,4.4479342119345e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,510,1.4785968330415399e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1821,4.17394120931833e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1818,4.31369381067933e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1819,4.31369381067933e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,518,4.03418860795733e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1820,4.31369381067933e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2350,9.25647177209938e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2347,1.0709527033615e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2349,9.25647177209938e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3726,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3209,7.075986272838211e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3207,2.3532367875247898e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3208,1.3916648866923901e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,521,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3206,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1833,1.90709133860683e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1830,1.90967848242678e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1831,1.90967848242678e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,526,1.90450419478689e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1832,1.90967848242678e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3228,2.77004519630906e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3226,5.240796644331071e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3227,5.01601072818501e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3224,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3225,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,533,3.0592418535471198e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3736,2.75450421743968e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,599,2.1504975059174798e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,601,1.57663700408459e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1865,1.46760161304583e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1862,1.56546916158031e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1863,1.56546916158031e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,604,1.36973406451136e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1864,1.56546916158031e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3256,1.00182086144925e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3254,6.138440265333569e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3728,1.74106534276837e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3255,1.38979769636514e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3252,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3253,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3699,1.28424251575499e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,607,1.1667729303402198e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,608,3.25909814439533e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4153,3.9098608396365094e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3674,3.1030995621730203e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,615,1.7410119383781798e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3951,1.2773622283157001e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3952,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3673,1.8877210947044e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3847,3.39297855942412e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,619,1.0694581068301199e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,620,4.1114466848946104e-14
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1889,4.03743679439497e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1886,4.45518256512386e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1887,4.45518256512386e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,621,3.61969102366607e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1888,4.45518256512386e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3274,2.8652288105312698e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3272,2.65615585092753e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3273,5.46484203596978e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3270,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3271,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1893,9.16925708633857e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1890,9.24997091857471e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1891,9.24997091857471e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,622,9.08854325410243e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1892,9.24997091857471e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1897,4.07607026412907e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1894,6.84581893048856e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1895,6.84581893048856e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,623,1.30632159776957e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1896,6.84581893048856e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3845,8.693740720424109e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4189,5.07955039691815e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,624,8.56382250762844e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4156,2.2979024819371098e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,625,3.2826182006831298e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3287,6.573015120089979e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3285,1.0385430791543598e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3286,1.2107487161025601e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,633,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3284,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3291,8.58726022668494e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3289,1.31342886577106e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3290,1.58610915875988e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,634,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3288,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3299,7.59862190188618e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3297,3.52797666804215e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3298,1.16692671357302e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,636,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3296,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,637,4.8447955157204394e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,639,5.3828933547521904e-14
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,640,3.73569595675582e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4007,4.5395061622474296e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,654,1.0469635544339901e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,655,1.1030395932109102e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,656,9.33182570369755e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,659,2.76777176150982e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,660,8.114911010298319e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3745,2.0860482595836797e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4159,3.0029255380587704e-15
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,664,2.4332113722891e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,667,3.33591941449043e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4160,1.11562980639891e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3680,3.62362311845813e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,669,2.8416298894845198e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3853,5.94083048749666e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3964,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4161,9.2579708873418e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1985,1.96534617494805e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1982,1.96774389165809e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1983,1.96774389165809e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,673,1.962948458e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1984,1.96774389165809e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3353,6.06146766953135e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3351,1.62169097784495e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3352,1.05012443612178e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3349,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3350,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4165,6.69101590546052e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3832,4.2591820283047305e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3867,3.6883814802997703e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4166,2.06e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4167,9.87880633686246e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,684,6.03422277476267e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,691,3.466802811e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,692,7.22274295260724e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,693,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3712,1.54e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4386,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4363,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3740,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3747,1.51903281331678e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3685,2.28048221925016e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,716,2.09945796389386e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4389,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2041,0.0030688512169643
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2038,0.0031717159218134
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2039,0.0031717159218134
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,721,0.0029659865121151
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2040,0.0031717159218134
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2383,8.43401184912796e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2380,1.1047092725e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2382,8.43401184912796e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3417,0.00047
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3415,8.8e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3416,0.00047
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,728,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3414,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,730,2.48366708986481e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2089,1.22573592290496e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2086,1.3383110085297302e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2087,1.3383110085297302e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,752,1.11316083728019e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2088,1.3383110085297302e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3464,7.168699075137449e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3462,3.4474543936694896e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3463,1.08899437566054e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3460,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3461,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4175,1.24774371204823e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3848,5.19957391193828e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,772,6.84492065988529e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3849,2.86830647981474e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3982,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,773,7.60177149638757e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,778,2.6731445491070396e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3748,4.6861483506282495e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,783,7.3405628588266e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4177,9.76931503277573e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2133,1.33145390598e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2130,1.37562998781e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2131,1.37562998781e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,787,1.28727782415e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2132,1.37562998781e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3519,2.08016946172408e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3517,1.01653344392618e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2399,2.6743307961224e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2396,2.67774769460635e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3518,4.05868557905555e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2398,2.6743307961224e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3515,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3516,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4395,4.04849572370501e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4394,6.4769237256972404e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4178,1.1503395750283099e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4403,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3692,9.25e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,790,3.0429770786841096e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,791,3.6419176340120297e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3665,1.2951207477564e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3706,1.78582699026742e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4411,1.85477873406846e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4385,1.6079148001027e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4374,2.2761107073928602e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,793,1.6593466965053e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4397,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2165,1.3031585294381402e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2162,1.3165724465210102e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2163,1.3165724465210102e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,807,1.2897446123552802e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2164,1.3165724465210102e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3560,7.22077071503419e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3558,3.55396851244381e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3559,1.08875729176246e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3556,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3557,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2169,2.14e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2166,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2167,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,808,3.67e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2168,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3565,2.46e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3563,2.29e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3564,2.46e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3561,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3562,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,810,2.7370350537732e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,931,1.2602362198874599e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4415,6.87130163271956e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4417,7.27199675583258e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4412,3.2993939973525805e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4408,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,932,2.01596910229976e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,933,1.2e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4361,8.05144588848222e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4352,1.07740152231415e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,934,1.5047939715385697e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4387,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,935,2.5394900205124303e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3569,2.89973990618951e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3567,3.9146418588433096e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3568,5.40801562649468e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,936,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3566,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,937,4.5588535292229296e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3687,3.62203943717643e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,943,3.87357269248582e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4367,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3753,9.38085317073241e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4185,3.94161158441521e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2205,4.11899975274825e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2202,4.25655401768025e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2203,4.25655401768025e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,955,3.98144548781626e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2204,4.25655401768025e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2415,3.05128297959757e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2412,3.15388316401751e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2414,3.05128297959757e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3616,0.00018
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3614,1.2e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3615,0.00018
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,956,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3613,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,958,1.58313499468634e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2237,1.04972392270732e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2234,1.07422078985472e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2235,1.07422078985472e-09
