Method Name,Type,Category,Flow ID,Impact Factor
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,624,4.99838195921e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4156,6.94581804591073e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,625,4.8720292472844e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3287,3.65354017140632e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3285,5.18949837446165e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3286,7.25518535906803e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,633,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3284,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3291,6.05592528657085e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3289,1.8856070770428e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3290,1.19232898654374e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,634,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3288,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3299,6.0483489514719e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3297,5.02516889939821e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3298,1.1594181013e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,636,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3296,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,637,2.79168223475455e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,639,1.66201568445605e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,640,1.77328055388955e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4007,7.17667242054245e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,654,1.89848101316393e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,655,3.02322519572535e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,656,2.95105617814139e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,659,3.45396664095419e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,660,6.57865402120178e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3745,3.44425242450324e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4159,1.50057166820386e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,664,1.88967309633382e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,667,2.64117264515021e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4160,9.25106977289045e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3680,1.4779419559e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,669,2.06911539865808e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3853,1.53666711864e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3964,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4161,6.79417623267142e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1985,4.09307958880212e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1982,1.29959532614534e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1983,1.29959532614534e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,673,6.8865638514e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1984,1.29959532614534e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3353,1.82340508746278e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3351,8.21174634913764e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3352,3.56469271143419e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3349,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3350,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4165,2.65869354568949e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3832,2.76228308585097e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3867,3.31852989428019e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4166,2.06e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4167,2.0214365149723e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,684,2.02104875187648e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,691,1.15415300719e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,692,3.99313516081176e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,693,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3712,1.54e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4386,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4363,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3740,3.99e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3747,9.1029395462377e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3685,8.03922979581909e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,716,9.42280072921328e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4389,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2041,0.0338125476790971
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2038,0.0348375449805752
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2039,0.0348375449805752
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,721,0.032787550377619
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2040,0.0348375449805752
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2383,0.000244642314386
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2380,0.112973703215222
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2382,0.000244642314386
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3417,0.00047
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3415,8.8e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3416,0.00047
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,728,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3414,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,730,1.63346234351e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2089,1.02296100606218e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2086,3.2241127382279204e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2087,3.2241127382279204e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,752,2.01368088474208e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2088,3.2241127382279204e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3464,3.5557759e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3462,3.30015607140692e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3463,6.781536331659311e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3460,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3461,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4175,6.87886524869404e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3848,4.98295581030692e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,772,4.7921408085274e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3849,7.52758192184141e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3982,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,773,6.66051657943458e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,778,5.02521817164382e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3748,4.10052357039703e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,783,0.0003332130817932
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4177,6.49941049326e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2133,0.0005569327078755
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2130,0.0005421918459212
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2131,0.0005421918459212
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,787,0.0005716735698298
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2132,0.0005421918459212
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3519,0.0008669443899423
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3517,0.0001052912842094
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2399,0.0008145994804685
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2396,0.000816554885831
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3518,0.0016285974956752
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2398,0.0008145994804685
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3515,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3516,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4395,7.81616634244847e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4394,8.83154881904003e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4178,1.56474128089701e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4403,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3692,9.25e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,790,1.48220289618617e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,791,1.23260129922651e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3665,2.80574840569997e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3706,1.36341891840013e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4411,8.107337118085251e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4385,3.47317483603338e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4374,5.33583497409801e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,793,8.11575897393572e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4397,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2165,5.13136211678636e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2162,8.15350153581401e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2163,8.15350153581401e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,807,9.44737407999131e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2164,8.15350153581401e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3560,8.600920451645911e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3558,8.234896993020901e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3559,1.63783512039897e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3556,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3557,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2169,2.14e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2166,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2167,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,808,3.67e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2168,6.07e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3565,2.46e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3563,2.29e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3564,2.46e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3561,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3562,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,810,3.55909809185283e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,931,7.3658906819759e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4415,3.35335586118208e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4417,2.71178152424608e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4412,4.34429761391392e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4408,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,932,7.59115125941432e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,933,1.2e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4361,1.83851845197785e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4352,1.30639138245455e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,934,1.1990279357e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4387,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,935,5.76587218964e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3569,8.71502628799214e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3567,3.00394690408881e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3568,1.71296578855e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,936,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3566,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,937,1.7336133193e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3687,1.02342153411887e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,943,3.40187790198585e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4367,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3753,2.72840578688473e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4185,1.88844154550826e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2205,8.94597797438e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2202,8.74572681106e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2203,8.74572681106e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,955,9.1462291377e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2204,8.74572681106e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2415,9.29278866531e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2412,0.0001746941286012
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2414,9.29278866531e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3616,0.00018
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3614,1.2e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3615,0.00018
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,956,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3613,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,958,1.01761940154682e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2237,1.0937171564452e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2234,1.02235398231073e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2235,1.02235398231073e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,984,2.08519891465932e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2236,1.02235398231073e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3625,7.830167015016e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3623,9.868892319527701e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3624,1.46734447980792e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3621,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3622,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3713,1.09e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3690,6.71e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2241,0.0001184421577077
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2238,0.0001223487728442
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2239,0.0001223487728442
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,986,0.0001145355425711
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2240,0.0001223487728442
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2419,2.89171358337171e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2416,0.000393887909459
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2418,2.89171358337171e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3633,2.86171179581642e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3631,4.45242092444063e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3632,5.27818149918878e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,988,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3630,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4186,1.82868320773177e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,4187,2.37232488362442e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3241,3.54391407852753e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3239,8.43149543338646e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3240,6.24467861371641e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,591,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3238,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2109,9.99266416831488e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2106,2.2440282531424803e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2107,2.2440282531424803e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,769,1.77413000834873e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2108,2.2440282531424803e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3491,3.79549815099445e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3489,2.03048548724128e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3490,7.3879477532647806e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3487,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3488,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1197,8.54307334061819e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1194,2.42627807727504e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1195,2.42627807727504e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,99,1.68435188735089e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1196,2.42627807727504e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1465,9.26437940395705e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1462,1.35027291601034e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1463,1.35027291601034e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,274,1.71784858919038e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1464,1.35027291601034e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2901,3.21103184883569e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2899,4.00927221156719e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2900,6.38197097555571e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2897,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2898,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1801,9.54835183064869e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1798,4.4824168636889303e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1799,4.4824168636889303e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,503,1.4614286797608502e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,1800,4.4824168636889303e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3195,3.67267409162139e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3193,4.6877941816923894e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3194,6.87656876507353e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3191,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,3192,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,142,4.13999478536227e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2259,0.000294635342191
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2263,0.0421471254546359
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2267,7.10080013984e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2271,7.69934526191e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2283,0.241507601049866
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2297,4.5968536963132006e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2301,1.14595054548e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2309,0.0001140293008309
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2328,0.053691119956539
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2340,4.31908338750674
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2344,0.008656475115858
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2348,1.60969532295e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2381,0.112973703215222
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2397,0.000816554885831
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2413,0.0001746941286012
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity non-cancer,2417,0.000393887909459
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1093,0.108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,43,0.108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1090,0.108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1092,0.108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1091,0.108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1841,0.0116666666666666
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,529,0.0133333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1838,0.0108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1840,0.0116666666666666
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1839,0.0108333333333333
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,2097,0.0575
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,760,0.0641666666666666
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,2094,0.0516666666666666
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,2096,0.0575
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,2095,0.0516666666666666
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,609,1.68324
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1870,0.168324
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1873,0.95608032
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1872,0.95608032
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1871,0.168324
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,610,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1874,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1877,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1876,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1875,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,611,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1878,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Particulate matter formation,1881,0.0
